,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
104,桃園市,楊梅區,1,1204,1.55,82,82,20181125-022038
105,桃園市,楊梅區,2,32538,41.85,82,82,20181125-022038
106,桃園市,楊梅區,3,3387,4.36,82,82,20181125-022038
107,桃園市,楊梅區,4,348,0.45,82,82,20181125-022038
108,桃園市,楊梅區,5,40272,51.8,82,82,20181125-022038
109,桃園市,蘆竹區,1,1610,2.23,76,76,20181125-022038
110,桃園市,蘆竹區,2,24164,33.5,76,76,20181125-022038
111,桃園市,蘆竹區,3,4197,5.82,76,76,20181125-022038
112,桃園市,蘆竹區,4,214,0.3,76,76,20181125-022038
113,桃園市,蘆竹區,5,41938,58.15,76,76,20181125-022038
114,桃園市,大園區,1,795,1.77,50,50,20181125-022038
115,桃園市,大園區,2,13865,30.8,50,50,20181125-022038
116,桃園市,大園區,3,2508,5.57,50,50,20181125-022038
117,桃園市,大園區,4,201,0.45,50,50,20181125-022038
118,桃園市,大園區,5,27652,61.42,50,50,20181125-022038
119,桃園市,龜山區,1,1372,1.89,78,78,20181125-022038
120,桃園市,龜山區,2,26791,36.96,78,78,20181125-022038
121,桃園市,龜山區,3,4071,5.62,78,78,20181125-022038
122,桃園市,龜山區,4,256,0.35,78,78,20181125-022038
123,桃園市,龜山區,5,39998,55.18,78,78,20181125-022038
124,桃園市,八德區,1,1633,1.74,101,101,20181125-022038
125,桃園市,八德區,2,36314,38.61,101,101,20181125-022038
126,桃園市,八德區,3,4174,4.44,101,101,20181125-022038
127,桃園市,八德區,4,273,0.29,101,101,20181125-022038
128,桃園市,八德區,5,51667,54.93,101,101,20181125-022038
129,桃園市,龍潭區,1,979,1.64,64,64,20181125-022039
130,桃園市,龍潭區,2,27385,45.77,64,64,20181125-022039
131,桃園市,龍潭區,3,2296,3.84,64,64,20181125-022039
132,桃園市,龍潭區,4,568,0.95,64,64,20181125-022039
133,桃園市,龍潭區,5,28610,47.81,64,64,20181125-022039
134,桃園市,平鎮區,1,1694,1.58,125,125,20181125-022039
135,桃園市,平鎮區,2,45697,42.62,125,125,20181125-022039
136,桃園市,平鎮區,3,3846,3.59,125,125,20181125-022039
137,桃園市,平鎮區,4,483,0.45,125,125,20181125-022039
138,桃園市,平鎮區,5,55507,51.77,125,125,20181125-022039
139,桃園市,新屋區,1,370,1.29,30,30,20181125-022039
140,桃園市,新屋區,2,9164,31.94,30,30,20181125-022039
141,桃園市,新屋區,3,1434,5.0,30,30,20181125-022039
142,桃園市,新屋區,4,141,0.49,30,30,20181125-022039
143,桃園市,新屋區,5,17581,61.28,30,30,20181125-022039
144,桃園市,觀音區,1,556,1.64,41,41,20181125-022039
145,桃園市,觀音區,2,10126,29.8,41,41,20181125-022039
146,桃園市,觀音區,3,1833,5.39,41,41,20181125-022039
147,桃園市,觀音區,4,176,0.52,41,41,20181125-022039
148,桃園市,觀音區,5,21285,62.65,41,41,20181125-022039
149,桃園市,復興區,1,43,0.61,10,10,20181125-022040
150,桃園市,復興區,2,2966,42.35,10,10,20181125-022040
151,桃園市,復興區,3,294,4.2,10,10,20181125-022040
152,桃園市,復興區,4,32,0.46,10,10,20181125-022040
153,桃園市,復興區,5,3669,52.38,10,10,20181125-022040
154,臺中市,中區,1,86,0.94,12,12,20181125-022040
155,臺中市,中區,2,4173,45.77,12,12,20181125-022040
156,臺中市,東區,1,458,1.1,49,49,20181125-022040
157,臺中市,東區,2,19078,45.87,49,49,20181125-022040
158,臺中市,南區,1,658,0.99,74,74,20181125-022040
159,臺中市,南區,2,28330,42.77,74,74,20181125-022040
160,臺中市,西區,1,618,1.03,66,66,20181125-022040
161,臺中市,西區,2,25616,42.86,66,66,20181125-022040
162,臺中市,北區,1,745,0.97,87,87,20181125-022041
163,臺中市,北區,2,30187,39.36,87,87,20181125-022041
164,臺中市,西屯區,1,1083,0.97,120,120,20181125-022041
165,臺中市,西屯區,2,43307,38.73,120,120,20181125-022041
166,臺中市,南屯區,1,914,1.08,101,101,20181125-022041
167,臺中市,南屯區,2,34396,40.73,101,101,20181125-022041
168,臺中市,北屯區,1,1268,0.91,137,137,20181125-022041
169,臺中市,北屯區,2,53504,38.42,137,137,20181125-022041
170,臺中市,豐原區,1,986,1.1,88,88,20181125-022041
171,臺中市,豐原區,2,42504,47.27,88,88,20181125-022041
172,臺中市,東勢區,1,330,1.13,39,39,20181125-022042
173,臺中市,東勢區,2,10727,36.64,39,39,20181125-022042
174,臺中市,大甲區,1,484,1.15,54,54,20181125-022042
175,臺中市,大甲區,2,18523,44.14,54,54,20181125-022042
176,臺中市,清水區,1,525,1.07,59,59,20181125-022042
177,臺中市,清水區,2,22912,46.8,59,59,20181125-022042
178,臺中市,沙鹿區,1,530,1.1,53,53,20181125-022042
179,臺中市,沙鹿區,2,20835,43.27,53,53,20181125-022042
180,臺中市,梧棲區,1,365,1.19,36,36,20181125-022042
181,臺中市,梧棲區,2,14663,47.67,36,36,20181125-022042
182,臺中市,后里區,1,420,1.36,37,37,20181125-022043
183,臺中市,后里區,2,12815,41.46,37,37,20181125-022043
184,臺中市,神岡區,1,424,1.16,42,42,20181125-022043
185,臺中市,神岡區,2,18095,49.65,42,42,20181125-022043
186,臺中市,潭子區,1,581,1.01,55,55,20181125-022043
187,臺中市,潭子區,2,24836,43.3,55,55,20181125-022043
188,臺中市,大雅區,1,592,1.21,46,46,20181125-022043
189,臺中市,大雅區,2,20342,41.74,46,46,20181125-022043
190,臺中市,新社區,1,209,1.39,23,23,20181125-022043
191,臺中市,新社區,2,6009,40.1,23,23,20181125-022043
192,臺中市,石岡區,1,110,1.21,10,10,20181125-022044
193,臺中市,石岡區,2,3571,39.35,10,10,20181125-022044
194,臺中市,外埔區,1,215,1.17,20,20,20181125-022044
195,臺中市,外埔區,2,7124,38.76,20,20,20181125-022044
196,臺中市,大安區,1,148,1.24,16,16,20181125-022044
197,臺中市,大安區,2,5009,42.13,16,16,20181125-022044
198,臺中市,烏日區,1,465,1.15,40,40,20181125-022044
199,臺中市,烏日區,2,16911,41.93,40,40,20181125-022044
200,臺中市,大肚區,1,388,1.22,33,33,20181125-022045
201,臺中市,大肚區,2,13558,42.68,33,33,20181125-022045
202,臺中市,龍井區,1,572,1.38,45,45,20181125-022045
203,臺中市,龍井區,2,18048,43.62,45,45,20181125-022045
204,臺中市,霧峰區,1,415,1.11,43,43,20181125-022045
205,臺中市,霧峰區,2,16151,43.07,43,43,20181125-022045
206,臺中市,太平區,1,1057,1.12,93,93,20181125-022045
207,臺中市,太平區,2,40025,42.27,93,93,20181125-022045
208,臺中市,大里區,1,1202,1.14,106,106,20181125-022045
209,臺中市,大里區,2,46571,44.23,106,106,20181125-022045
210,臺中市,和平區,1,71,1.01,17,17,20181125-022046
211,臺中市,和平區,2,2035,28.84,17,17,20181125-022046
212,臺南市,新營區,1,14120,36.98,49,49,20181125-022046
213,臺南市,新營區,2,4359,11.42,49,49,20181125-022046
214,臺南市,新營區,3,1616,4.23,49,49,20181125-022046
215,臺南市,新營區,4,3176,8.32,49,49,20181125-022046
216,臺南市,新營區,5,1448,3.79,49,49,20181125-022046
217,臺南市,鹽水區,1,3981,27.89,31,31,20181125-022046
218,臺南市,鹽水區,2,1618,11.33,31,31,20181125-022046
219,臺南市,鹽水區,3,566,3.96,31,31,20181125-022046
220,臺南市,鹽水區,4,862,6.04,31,31,20181125-022046
221,臺南市,鹽水區,5,694,4.86,31,31,20181125-022046
222,臺南市,白河區,1,4715,30.71,32,32,20181125-022046
223,臺南市,白河區,2,1371,8.93,32,32,20181125-022046
224,臺南市,白河區,3,562,3.66,32,32,20181125-022046
225,臺南市,白河區,4,705,4.59,32,32,20181125-022046
226,臺南市,白河區,5,871,5.67,32,32,20181125-022046
227,臺南市,柳營區,1,3630,29.72,25,25,20181125-022046
228,臺南市,柳營區,2,1578,12.92,25,25,20181125-022046
229,臺南市,柳營區,3,506,4.14,25,25,20181125-022046
230,臺南市,柳營區,4,777,6.36,25,25,20181125-022046
231,臺南市,柳營區,5,510,4.18,25,25,20181125-022046
232,臺南市,後壁區,1,3940,28.53,29,29,20181125-022047
233,臺南市,後壁區,2,1458,10.56,29,29,20181125-022047
234,臺南市,後壁區,3,552,4.0,29,29,20181125-022047
235,臺南市,後壁區,4,662,4.79,29,29,20181125-022047
236,臺南市,後壁區,5,852,6.17,29,29,20181125-022047
237,臺南市,東山區,1,3742,33.97,23,23,20181125-022047
238,臺南市,東山區,2,1111,10.09,23,23,20181125-022047
239,臺南市,東山區,3,495,4.49,23,23,20181125-022047
240,臺南市,東山區,4,474,4.3,23,23,20181125-022047
241,臺南市,東山區,5,565,5.13,23,23,20181125-022047
242,臺南市,麻豆區,1,5630,23.34,35,35,20181125-022047
243,臺南市,麻豆區,2,2086,8.65,35,35,20181125-022047
244,臺南市,麻豆區,3,1402,5.81,35,35,20181125-022047
245,臺南市,麻豆區,4,2343,9.71,35,35,20181125-022047
246,臺南市,麻豆區,5,941,3.9,35,35,20181125-022047
247,臺南市,下營區,1,3767,29.21,19,19,20181125-022047
248,臺南市,下營區,2,1449,11.24,19,19,20181125-022047
249,臺南市,下營區,3,664,5.15,19,19,20181125-022047
250,臺南市,下營區,4,1031,8.0,19,19,20181125-022047
251,臺南市,下營區,5,492,3.82,19,19,20181125-022047
252,臺南市,六甲區,1,3260,26.55,19,19,20181125-022047
253,臺南市,六甲區,2,1381,11.25,19,19,20181125-022047
254,臺南市,六甲區,3,674,5.49,19,19,20181125-022047
255,臺南市,六甲區,4,1022,8.32,19,19,20181125-022047
256,臺南市,六甲區,5,633,5.16,19,19,20181125-022047
257,臺南市,官田區,1,3107,25.56,20,20,20181125-022048
258,臺南市,官田區,2,1265,10.41,20,20,20181125-022048
259,臺南市,官田區,3,678,5.58,20,20,20181125-022048
260,臺南市,官田區,4,1025,8.43,20,20,20181125-022048
261,臺南市,官田區,5,565,4.65,20,20,20181125-022048
262,臺南市,大內區,1,1687,29.07,11,11,20181125-022048
263,臺南市,大內區,2,673,11.6,11,11,20181125-022048
264,臺南市,大內區,3,397,6.84,11,11,20181125-022048
265,臺南市,大內區,4,481,8.29,11,11,20181125-022048
266,臺南市,大內區,5,295,5.08,11,11,20181125-022048
267,臺南市,佳里區,1,9178,29.1,41,41,20181125-022048
268,臺南市,佳里區,2,3005,9.53,41,41,20181125-022048
269,臺南市,佳里區,3,2001,6.34,41,41,20181125-022048
270,臺南市,佳里區,4,3366,10.67,41,41,20181125-022048
271,臺南市,佳里區,5,1205,3.82,41,41,20181125-022048
272,臺南市,學甲區,1,3860,27.92,26,26,20181125-022048
273,臺南市,學甲區,2,1228,8.88,26,26,20181125-022048
274,臺南市,學甲區,3,570,4.12,26,26,20181125-022048
275,臺南市,學甲區,4,1107,8.01,26,26,20181125-022048
276,臺南市,學甲區,5,552,3.99,26,26,20181125-022048
277,臺南市,西港區,1,3593,26.05,20,20,20181125-022049
278,臺南市,西港區,2,1387,10.06,20,20,20181125-022049
279,臺南市,西港區,3,722,5.23,20,20,20181125-022049
280,臺南市,西港區,4,1536,11.14,20,20,20181125-022049
281,臺南市,西港區,5,515,3.73,20,20,20181125-022049
282,臺南市,七股區,1,3251,24.88,24,24,20181125-022049
283,臺南市,七股區,2,1347,10.31,24,24,20181125-022049
284,臺南市,七股區,3,960,7.35,24,24,20181125-022049
285,臺南市,七股區,4,1144,8.75,24,24,20181125-022049
286,臺南市,七股區,5,695,5.32,24,24,20181125-022049
287,臺南市,將軍區,1,3109,26.12,24,24,20181125-022049
288,臺南市,將軍區,2,1115,9.37,24,24,20181125-022049
289,臺南市,將軍區,3,873,7.33,24,24,20181125-022049
290,臺南市,將軍區,4,912,7.66,24,24,20181125-022049
291,臺南市,將軍區,5,457,3.84,24,24,20181125-022049
292,臺南市,北門區,1,1877,29.02,18,18,20181125-022049
293,臺南市,北門區,2,652,10.08,18,18,20181125-022049
294,臺南市,北門區,3,395,6.11,18,18,20181125-022049
295,臺南市,北門區,4,448,6.93,18,18,20181125-022049
296,臺南市,北門區,5,339,5.24,18,18,20181125-022049
297,臺南市,新化區,1,7591,31.89,37,37,20181125-022049
298,臺南市,新化區,2,2223,9.34,37,37,20181125-022049
299,臺南市,新化區,3,1102,4.63,37,37,20181125-022049
300,臺南市,新化區,4,2822,11.86,37,37,20181125-022049
301,臺南市,新化區,5,911,3.83,37,37,20181125-022049
302,臺南市,善化區,1,6948,29.02,29,29,20181125-022050
303,臺南市,善化區,2,2001,8.36,29,29,20181125-022050
304,臺南市,善化區,3,1583,6.61,29,29,20181125-022050
305,臺南市,善化區,4,2878,12.02,29,29,20181125-022050
306,臺南市,善化區,5,1099,4.59,29,29,20181125-022050
307,臺南市,新市區,1,5034,26.81,27,27,20181125-022050
308,臺南市,新市區,2,1605,8.55,27,27,20181125-022050
309,臺南市,新市區,3,2012,10.71,27,27,20181125-022050
310,臺南市,新市區,4,2340,12.46,27,27,20181125-022050
311,臺南市,新市區,5,762,4.06,27,27,20181125-022050
312,臺南市,安定區,1,4752,28.67,24,24,20181125-022050
313,臺南市,安定區,2,1576,9.51,24,24,20181125-022050
314,臺南市,安定區,3,899,5.42,24,24,20181125-022050
315,臺南市,安定區,4,1997,12.05,24,24,20181125-022050
316,臺南市,安定區,5,705,4.25,24,24,20181125-022050
317,臺南市,山上區,1,1244,30.57,9,9,20181125-022051
318,臺南市,山上區,2,467,11.47,9,9,20181125-022051
319,臺南市,山上區,3,217,5.33,9,9,20181125-022051
320,臺南市,山上區,4,423,10.39,9,9,20181125-022051
321,臺南市,山上區,5,198,4.86,9,9,20181125-022051
322,臺南市,玉井區,1,3442,42.17,16,16,20181125-022051
323,臺南市,玉井區,2,665,8.15,16,16,20181125-022051
324,臺南市,玉井區,3,302,3.7,16,16,20181125-022051
325,臺南市,玉井區,4,632,7.74,16,16,20181125-022051
326,臺南市,玉井區,5,465,5.7,16,16,20181125-022051
327,臺南市,楠西區,1,2687,48.56,9,9,20181125-022051
328,臺南市,楠西區,2,400,7.23,9,9,20181125-022051
329,臺南市,楠西區,3,218,3.94,9,9,20181125-022051
330,臺南市,楠西區,4,353,6.38,9,9,20181125-022051
331,臺南市,楠西區,5,299,5.4,9,9,20181125-022051
332,臺南市,南化區,1,2229,41.26,10,10,20181125-022051
333,臺南市,南化區,2,474,8.77,10,10,20181125-022051
334,臺南市,南化區,3,173,3.2,10,10,20181125-022051
335,臺南市,南化區,4,402,7.44,10,10,20181125-022051
336,臺南市,南化區,5,332,6.15,10,10,20181125-022051
337,臺南市,左鎮區,1,939,31.83,10,10,20181125-022052
338,臺南市,左鎮區,2,195,6.61,10,10,20181125-022052
339,臺南市,左鎮區,3,211,7.15,10,10,20181125-022052
340,臺南市,左鎮區,4,221,7.49,10,10,20181125-022052
341,臺南市,左鎮區,5,151,5.12,10,10,20181125-022052
342,臺南市,仁德區,1,12883,31.88,49,49,20181125-022052
343,臺南市,仁德區,2,3522,8.71,49,49,20181125-022052
344,臺南市,仁德區,3,1537,3.8,49,49,20181125-022052
345,臺南市,仁德區,4,5911,14.63,49,49,20181125-022052
346,臺南市,仁德區,5,1846,4.57,49,49,20181125-022052
347,臺南市,歸仁區,1,9264,25.95,46,46,20181125-022052
348,臺南市,歸仁區,2,2942,8.24,46,46,20181125-022052
349,臺南市,歸仁區,3,1292,3.62,46,46,20181125-022052
350,臺南市,歸仁區,4,7202,20.17,46,46,20181125-022052
351,臺南市,歸仁區,5,1588,4.45,46,46,20181125-022052
352,臺南市,關廟區,1,5323,25.76,32,32,20181125-022052
353,臺南市,關廟區,2,1580,7.65,32,32,20181125-022052
354,臺南市,關廟區,3,573,2.77,32,32,20181125-022052
355,臺南市,關廟區,4,4778,23.12,32,32,20181125-022052
356,臺南市,關廟區,5,742,3.59,32,32,20181125-022052
357,臺南市,龍崎區,1,676,24.28,8,8,20181125-022052
358,臺南市,龍崎區,2,180,6.47,8,8,20181125-022052
359,臺南市,龍崎區,3,82,2.95,8,8,20181125-022052
360,臺南市,龍崎區,4,917,32.94,8,8,20181125-022052
361,臺南市,龍崎區,5,115,4.13,8,8,20181125-022052
362,臺南市,永康區,1,38892,34.81,142,142,20181125-022053
363,臺南市,永康區,2,9587,8.58,142,142,20181125-022053
364,臺南市,永康區,3,4676,4.19,142,142,20181125-022053
365,臺南市,永康區,4,15007,13.43,142,142,20181125-022053
366,臺南市,永康區,5,4787,4.29,142,142,20181125-022053
367,臺南市,東區,1,36041,40.61,93,93,20181125-022053
368,臺南市,東區,2,5457,6.15,93,93,20181125-022053
369,臺南市,東區,3,3522,3.97,93,93,20181125-022053
370,臺南市,東區,4,11681,13.16,93,93,20181125-022053
371,臺南市,東區,5,3410,3.84,93,93,20181125-022053
372,臺南市,南區,1,21036,33.02,80,80,20181125-022053
373,臺南市,南區,2,5430,8.52,80,80,20181125-022053
374,臺南市,南區,3,2585,4.06,80,80,20181125-022053
375,臺南市,南區,4,7661,12.03,80,80,20181125-022053
376,臺南市,南區,5,1925,3.02,80,80,20181125-022053
377,臺南市,北區,1,24690,37.52,81,81,20181125-022053
378,臺南市,北區,2,4510,6.85,81,81,20181125-022053
379,臺南市,北區,3,2851,4.33,81,81,20181125-022053
380,臺南市,北區,4,8547,12.99,81,81,20181125-022053
381,臺南市,北區,5,2515,3.82,81,81,20181125-022053
382,臺南市,安南區,1,27865,29.13,90,90,20181125-022053
383,臺南市,安南區,2,9225,9.64,90,90,20181125-022053
384,臺南市,安南區,3,4807,5.02,90,90,20181125-022053
385,臺南市,安南區,4,13357,13.96,90,90,20181125-022053
386,臺南市,安南區,5,3655,3.82,90,90,20181125-022053
387,臺南市,安平區,1,11056,36.84,32,32,20181125-022054
388,臺南市,安平區,2,2479,8.26,32,32,20181125-022054
389,臺南市,安平區,3,1034,3.45,32,32,20181125-022054
390,臺南市,安平區,4,4075,13.58,32,32,20181125-022054
391,臺南市,安平區,5,1088,3.63,32,32,20181125-022054
392,臺南市,中西區,1,13835,34.98,52,52,20181125-022054
393,臺南市,中西區,2,2552,6.45,52,52,20181125-022054
394,臺南市,中西區,3,1859,4.7,52,52,20181125-022054
395,臺南市,中西區,4,4904,12.4,52,52,20181125-022054
396,臺南市,中西區,5,1556,3.93,52,52,20181125-022054
397,高雄市,鹽埕區,1,7992,50.55,24,24,20181125-022054
398,高雄市,鹽埕區,2,71,0.45,24,24,20181125-022054
399,高雄市,鹽埕區,3,113,0.71,24,24,20181125-022054
400,高雄市,鼓山區,1,33547,41.77,77,77,20181125-022054
401,高雄市,鼓山區,2,267,0.33,77,77,20181125-022054
402,高雄市,鼓山區,3,691,0.86,77,77,20181125-022054
403,高雄市,左營區,1,40526,36.81,103,103,20181125-022055
404,高雄市,左營區,2,346,0.31,103,103,20181125-022055
405,高雄市,左營區,3,978,0.89,103,103,20181125-022055
406,高雄市,楠梓區,1,44288,42.13,99,99,20181125-022055
407,高雄市,楠梓區,2,379,0.36,99,99,20181125-022055
408,高雄市,楠梓區,3,973,0.93,99,99,20181125-022055
409,高雄市,三民區,1,91617,45.88,189,189,20181125-022055
410,高雄市,三民區,2,772,0.39,189,189,20181125-022055
411,高雄市,三民區,3,1872,0.94,189,189,20181125-022055
412,高雄市,新興區,1,14237,45.26,42,42,20181125-022055
413,高雄市,新興區,2,107,0.34,42,42,20181125-022055
414,高雄市,新興區,3,334,1.06,42,42,20181125-022055
415,高雄市,前金區,1,7608,44.91,22,22,20181125-022056
416,高雄市,前金區,2,53,0.31,22,22,20181125-022056
417,高雄市,前金區,3,161,0.95,22,22,20181125-022056
418,高雄市,苓雅區,1,46041,43.97,116,116,20181125-022056
419,高雄市,苓雅區,2,401,0.38,116,116,20181125-022056
420,高雄市,苓雅區,3,1098,1.05,116,116,20181125-022056
421,高雄市,前鎮區,1,52376,46.19,119,119,20181125-022056
422,高雄市,前鎮區,2,472,0.42,119,119,20181125-022056
423,高雄市,前鎮區,3,982,0.87,119,119,20181125-022056
424,高雄市,旗津區,1,9360,53.27,18,18,20181125-022056
425,高雄市,旗津區,2,95,0.54,18,18,20181125-022056
426,高雄市,旗津區,3,124,0.71,18,18,20181125-022056
427,高雄市,小港區,1,43464,47.0,89,89,20181125-022057
428,高雄市,小港區,2,433,0.47,89,89,20181125-022057
429,高雄市,小港區,3,764,0.83,89,89,20181125-022057
430,高雄市,鳳山區,1,88437,42.21,228,228,20181125-022057
431,高雄市,鳳山區,2,881,0.42,228,228,20181125-022057
432,高雄市,鳳山區,3,1739,0.83,228,228,20181125-022057
433,高雄市,林園區,1,21847,51.4,51,51,20181125-022057
434,高雄市,林園區,2,219,0.52,51,51,20181125-022057
435,高雄市,林園區,3,293,0.69,51,51,20181125-022057
436,高雄市,大寮區,1,31773,46.51,81,81,20181125-022057
437,高雄市,大寮區,2,372,0.54,81,81,20181125-022057
438,高雄市,大寮區,3,533,0.78,81,81,20181125-022057
439,高雄市,大樹區,1,13493,50.38,32,32,20181125-022057
440,高雄市,大樹區,2,174,0.65,32,32,20181125-022057
441,高雄市,大樹區,3,173,0.65,32,32,20181125-022057
442,高雄市,大社區,1,10512,49.52,24,24,20181125-022058
443,高雄市,大社區,2,142,0.67,24,24,20181125-022058
444,高雄市,大社區,3,197,0.93,24,24,20181125-022058
445,高雄市,仁武區,1,24543,47.32,47,47,20181125-022058
