,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
74,7,臺中市,外埔區,12116,2667,14783,912,15695.0,27059.0,58.0,44.78,20,20,20181125-024650
75,7,臺中市,大安區,7288,1691,8979,734,9713.0,16520.0,58.8,44.12,16,16,20181125-024651
76,7,臺中市,烏日區,27379,6443,33822,2087,35909.0,61705.0,58.19,44.37,40,40,20181125-024651
77,7,臺中市,大肚區,21090,4776,25866,1563,27429.0,47457.0,57.8,44.44,33,33,20181125-024651
78,7,臺中市,龍井區,26747,6871,33618,1884,35502.0,63584.0,55.83,42.07,45,45,20181125-024651
79,7,臺中市,霧峰區,25277,5735,31012,2276,33288.0,55225.0,60.28,45.77,43,43,20181125-024652
80,7,臺中市,太平區,66181,14725,80906,4802,85708.0,157926.0,54.27,41.91,93,93,20181125-024652
81,7,臺中市,大里區,73521,16988,90509,5141,95650.0,171769.0,55.69,42.8,106,106,20181125-024652
82,7,臺中市,和平區,4505,864,5369,309,5678.0,9498.0,59.78,47.43,17,17,20181125-024652
83,7,臺南市,新營區,23334,6243,29577,1931,31508.0,64949.0,48.51,35.93,49,49,20181125-024653
84,7,臺南市,鹽水區,7197,2115,9312,884,10196.0,22121.0,46.09,32.53,31,31,20181125-024653
85,7,臺南市,白河區,7115,2194,9309,945,10254.0,24894.0,41.19,28.58,32,32,20181125-024653
86,7,臺南市,柳營區,6416,1700,8116,880,8996.0,18804.0,47.84,34.12,25,25,20181125-024653
87,7,臺南市,後壁區,6384,1789,8173,1083,9256.0,20841.0,44.41,30.63,29,29,20181125-024654
88,7,臺南市,東山區,4639,1339,5978,743,6721.0,18471.0,36.39,25.12,23,23,20181125-024654
89,7,臺南市,麻豆區,12768,3962,16730,1110,17840.0,37963.0,46.99,33.63,35,35,20181125-024654
90,7,臺南市,下營區,6734,1827,8561,882,9443.0,20947.0,45.08,32.15,19,19,20181125-024654
91,7,臺南市,六甲區,6274,1934,8208,904,9112.0,19144.0,47.6,32.77,19,19,20181125-024655
92,7,臺南市,官田區,6127,1935,8062,681,8743.0,18675.0,46.82,32.81,20,20,20181125-024655
93,7,臺南市,大內區,2868,708,3576,450,4026.0,8654.0,46.52,33.14,11,11,20181125-024655
94,7,臺南市,佳里區,19007,4960,23967,1833,25800.0,50407.0,51.18,37.71,41,41,20181125-024655
95,7,臺南市,學甲區,7444,2145,9589,862,10451.0,22567.0,46.31,32.99,26,26,20181125-024656
96,7,臺南市,西港區,7029,1898,8927,665,9592.0,21564.0,44.48,32.6,20,20,20181125-024656
97,7,臺南市,七股區,6088,1601,7689,715,8404.0,19950.0,42.13,30.52,24,24,20181125-024656
98,7,臺南市,將軍區,5144,1406,6550,631,7181.0,17754.0,40.45,28.97,24,24,20181125-024656
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181125-024657
100,7,臺南市,新化區,13968,3880,17848,1819,19667.0,37296.0,52.73,37.45,37,37,20181125-024657
101,7,臺南市,善化區,14134,4332,18466,1553,20019.0,39950.0,50.11,35.38,29,29,20181125-024657
102,7,臺南市,新市區,11296,3511,14807,1203,16010.0,30386.0,52.69,37.18,27,27,20181125-024657
103,7,臺南市,安定區,9675,2801,12476,1199,13675.0,26104.0,52.39,37.06,24,24,20181125-024658
104,7,臺南市,山上區,1960,542,2502,264,2766.0,6511.0,42.48,30.1,9,9,20181125-024658
105,7,臺南市,玉井區,4278,1046,5324,470,5794.0,12357.0,46.89,34.62,16,16,20181125-024658
106,7,臺南市,楠西區,2647,696,3343,312,3655.0,8528.0,42.86,31.04,9,9,20181125-024658
107,7,臺南市,南化區,2581,694,3275,343,3618.0,7786.0,46.47,33.15,10,10,20181125-024659
108,7,臺南市,左鎮區,1315,348,1663,246,1909.0,4418.0,43.21,29.76,10,10,20181125-024659
109,7,臺南市,仁德區,24241,6852,31093,2493,33586.0,64632.0,51.96,37.51,49,49,20181125-024659
110,7,臺南市,歸仁區,21131,6313,27444,2191,29635.0,57387.0,51.64,36.82,46,46,20181125-024659
111,7,臺南市,關廟區,11016,3138,14154,1190,15344.0,29913.0,51.3,36.83,32,32,20181125-024659
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181125-024700
113,7,臺南市,永康區,73031,20165,93196,6228,99424.0,195001.0,50.99,37.45,142,142,20181125-024700
114,7,臺南市,東區,59256,18165,77421,5127,82548.0,153359.0,53.83,38.64,93,93,20181125-024700
115,7,臺南市,南區,37899,11973,49872,4423,54295.0,108650.0,49.97,34.88,80,80,20181125-024700
116,7,臺南市,北區,41806,12882,54688,3681,58369.0,110906.0,52.63,37.69,81,81,20181125-024700
117,7,臺南市,安南區,58644,17005,75649,6515,82164.0,159654.0,51.46,36.73,90,90,20181125-024701
118,7,臺南市,安平區,19987,5922,25909,1649,27558.0,55379.0,49.76,36.09,32,32,20181125-024701
119,7,臺南市,中西區,24805,8210,33015,2651,35666.0,65261.0,54.65,38.01,52,52,20181125-024701
120,7,高雄市,鹽埕區,8437,2797,11234,652,11886.0,21617.0,54.98,39.03,24,24,20181125-024702
121,7,高雄市,鼓山區,49511,13531,63042,3914,66956.0,114979.0,58.23,43.06,77,77,20181125-024702
122,7,高雄市,左營區,73230,18003,91233,5165,96398.0,161367.0,59.74,45.38,103,103,20181125-024702
123,7,高雄市,楠梓區,66374,17502,83876,7019,90895.0,153132.0,59.36,43.34,99,99,20181125-024702
124,7,高雄市,三民區,121925,35486,157411,10419,167830.0,289519.0,57.97,42.11,189,189,20181125-024703
125,7,高雄市,新興區,18956,5836,24792,1698,26490.0,44355.0,59.72,42.74,42,42,20181125-024703
126,7,高雄市,前金區,10022,3181,13203,900,14103.0,23928.0,58.94,41.88,22,22,20181125-024703
127,7,高雄市,苓雅區,62964,18917,81881,5252,87133.0,146786.0,59.36,42.9,116,116,20181125-024703
128,7,高雄市,前鎮區,66683,18986,85669,7156,92825.0,161797.0,57.37,41.21,119,119,20181125-024703
129,7,高雄市,旗津區,8332,2706,11038,1261,12299.0,24860.0,49.47,33.52,18,18,20181125-024704
130,7,高雄市,小港區,55974,15327,71301,4956,76257.0,132733.0,57.45,42.17,89,89,20181125-024704
131,7,高雄市,鳳山區,129987,33770,163757,11152,174909.0,298465.0,58.6,43.55,227,228,20181125-024704
132,7,高雄市,林園區,23394,6249,29643,2480,32123.0,59129.0,54.33,39.56,51,51,20181125-024704
133,7,高雄市,大寮區,40259,10438,50697,3833,54530.0,97309.0,56.04,41.37,81,81,20181125-024704
134,7,高雄市,大樹區,14634,3834,18468,1480,19948.0,36772.0,54.25,39.8,32,32,20181125-024705
135,7,高雄市,大社區,11644,3867,15511,1271,16782.0,30046.0,55.85,38.75,24,24,20181125-024705
136,7,高雄市,仁武區,31665,8127,39792,2375,42167.0,73611.0,57.28,43.02,47,47,20181125-024705
137,7,高雄市,鳥松區,16980,4996,21976,1467,23443.0,39191.0,59.82,43.33,28,28,20181125-024705
138,7,高雄市,岡山區,37008,9109,46117,3112,49229.0,81244.0,60.59,45.55,72,72,20181125-024706
139,7,高雄市,橋頭區,14112,4123,18235,1669,19904.0,32565.0,61.12,43.33,31,31,20181125-024706
140,7,高雄市,燕巢區,10583,2759,13342,1259,14601.0,26012.0,56.13,40.69,25,25,20181125-024706
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181125-024706
142,7,高雄市,阿蓮區,9426,2614,12040,871,12911.0,24534.0,52.62,38.42,21,21,20181125-024706
143,7,高雄市,路竹區,18361,5165,23526,1997,25523.0,43850.0,58.21,41.87,41,41,20181125-024707
144,7,高雄市,湖內區,10110,2791,12901,967,13868.0,25729.0,53.9,39.29,24,24,20181125-024707
145,7,高雄市,茄萣區,9361,3019,12380,1344,13724.0,26212.0,52.36,35.71,21,21,20181125-024707
146,7,高雄市,永安區,5315,1565,6880,606,7486.0,12001.0,62.38,44.29,12,12,20181125-024707
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181125-024707
148,7,高雄市,梓官區,12760,3460,16220,1448,17668.0,31025.0,56.95,41.13,28,28,20181125-024708
149,7,高雄市,旗山區,12737,3373,16110,1400,17510.0,31996.0,54.73,39.81,35,35,20181125-024708
150,7,高雄市,美濃區,13876,3588,17464,1617,19081.0,35311.0,54.04,39.3,32,32,20181125-024708
151,7,高雄市,六龜區,3692,1075,4767,621,5388.0,11501.0,46.85,32.1,12,12,20181125-024708
152,7,高雄市,甲仙區,1893,444,2337,260,2597.0,5417.0,47.94,34.95,7,7,20181125-024709
153,7,高雄市,杉林區,3301,981,4282,451,4733.0,10607.0,44.62,31.12,10,10,20181125-024709
154,7,高雄市,內門區,4181,1233,5414,697,6111.0,13002.0,47.0,32.16,18,18,20181125-024709
155,7,高雄市,茂林區,809,166,975,79,1054.0,1615.0,65.26,50.09,3,3,20181125-024709
156,7,高雄市,桃源區,1339,305,1644,99,1743.0,3498.0,49.83,38.28,8,8,20181125-024710
157,7,高雄市,那瑪夏區,979,254,1233,144,1377.0,2424.0,56.81,40.39,4,4,20181125-024710
158,7,新竹縣,竹北市,61066,15029,76095,3506,79601.0,137129.0,58.05,44.53,103,103,20181125-024710
159,7,新竹縣,竹東鎮,32641,7500,40141,2098,42239.0,78794.0,53.61,41.43,72,72,20181125-024710
160,7,新竹縣,新埔鎮,12327,2899,15226,971,16197.0,28894.0,56.06,42.66,30,30,20181125-024710
161,7,新竹縣,關西鎮,10714,2451,13165,803,13968.0,24712.0,56.52,43.36,27,27,20181125-024711
162,7,新竹縣,湖口鄉,27505,6227,33732,1748,35480.0,63511.0,55.86,43.31,47,47,20181125-024711
163,7,新竹縣,新豐鄉,19499,4612,24111,1385,25496.0,45790.0,55.68,42.58,39,39,20181125-024711
164,7,新竹縣,芎林鄉,7631,1895,9526,592,10118.0,17293.0,58.51,44.13,19,19,20181125-024711
165,7,新竹縣,橫山鄉,5073,1166,6239,430,6669.0,11346.0,58.78,44.71,16,16,20181125-024711
166,7,新竹縣,北埔鄉,3535,782,4317,227,4544.0,8180.0,55.55,43.22,10,10,20181125-024712
167,7,新竹縣,寶山鄉,5773,1417,7190,398,7588.0,12973.0,58.49,44.5,12,12,20181125-024712
168,7,新竹縣,峨眉鄉,2238,570,2808,242,3050.0,5068.0,60.18,44.16,8,8,20181125-024712
169,7,新竹縣,尖石鄉,2358,565,2923,210,3133.0,7364.0,42.54,32.02,15,15,20181125-024712
170,7,新竹縣,五峰鄉,1242,331,1573,75,1648.0,3997.0,41.23,31.07,6,6,20181125-024712
171,7,苗栗縣,苗栗市,33815,7069,40884,1931,42815.0,74249.0,57.66,45.54,67,67,20181125-024713
172,7,苗栗縣,苑裡鎮,15998,4451,20449,1621,22070.0,38890.0,56.75,41.14,40,40,20181125-024713
173,7,苗栗縣,通霄鎮,11314,3282,14596,1351,15947.0,29709.0,53.68,38.08,34,34,20181125-024713
174,7,苗栗縣,竹南鎮,29221,6996,36217,2120,38337.0,68528.0,55.94,42.64,61,61,20181125-024713
175,7,苗栗縣,頭份市,36143,8496,44639,2330,46969.0,83617.0,56.17,43.22,71,71,20181125-024713
176,7,苗栗縣,後龍鎮,12288,3270,15558,1426,16984.0,30948.0,54.88,39.71,35,35,20181125-024714
177,7,苗栗縣,卓蘭鎮,6482,1521,8003,538,8541.0,14772.0,57.82,43.88,19,19,20181125-024714
178,7,苗栗縣,大湖鄉,5128,1137,6265,458,6723.0,12653.0,53.13,40.53,15,15,20181125-024714
179,7,苗栗縣,公館鄉,12634,3027,15661,1054,16715.0,28318.0,59.03,44.61,28,28,20181125-024714
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181125-024714
181,7,苗栗縣,南庄鄉,3104,893,3997,311,4308.0,8784.0,49.04,35.34,9,9,20181125-024715
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181125-024715
183,7,苗栗縣,三義鄉,6388,1334,7722,413,8135.0,13889.0,58.57,45.99,16,16,20181125-024715
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181125-024715
185,7,苗栗縣,造橋鄉,4744,1156,5900,515,6415.0,11027.0,58.18,43.02,12,12,20181125-024715
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181125-024716
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181125-024716
188,7,苗栗縣,泰安鄉,2518,616,3134,240,3374.0,5180.0,65.14,48.61,10,10,20181125-024716
189,7,彰化縣,彰化市,85910,21752,107662,7322,114984.0,190995.0,60.2,44.98,184,184,20181125-024716
190,7,彰化縣,鹿港鎮,30219,7228,37447,3228,40675.0,70505.0,57.69,42.86,65,65,20181125-024717
191,7,彰化縣,和美鎮,32445,7579,40024,2554,42578.0,75286.0,56.56,43.1,68,68,20181125-024717
192,7,彰化縣,線西鄉,6361,1367,7728,637,8365.0,14065.0,59.47,45.23,12,12,20181125-024717
193,7,彰化縣,伸港鄉,13300,2650,15950,1254,17204.0,30407.0,56.58,43.74,28,28,20181125-024717
194,7,彰化縣,福興鄉,15627,3996,19623,1927,21550.0,39745.0,54.22,39.32,33,33,20181125-024717
195,7,彰化縣,秀水鄉,14290,3569,17859,1289,19148.0,32394.0,59.11,44.11,32,32,20181125-024718
196,7,彰化縣,花壇鄉,16953,4059,21012,1692,22704.0,38924.0,58.33,43.55,37,37,20181125-024718
197,7,彰化縣,芬園鄉,8346,1976,10322,960,11282.0,20408.0,55.28,40.9,21,21,20181125-024718
198,7,彰化縣,員林市,43129,10985,54114,3431,57545.0,102028.0,56.4,42.27,98,98,20181125-024718
199,7,彰化縣,溪湖鎮,19566,4696,24262,1832,26094.0,45147.0,57.8,43.34,42,42,20181125-024719
200,7,彰化縣,田中鎮,14996,3604,18600,1687,20287.0,35391.0,57.32,42.37,36,36,20181125-024719
201,7,彰化縣,大村鄉,13893,3300,17193,1265,18458.0,31492.0,58.61,44.12,27,27,20181125-024719
202,7,彰化縣,埔鹽鄉,12676,2865,15541,1323,16864.0,28026.0,60.17,45.23,29,29,20181125-024719
203,7,彰化縣,埔心鄉,13153,3544,16697,1503,18200.0,29642.0,61.4,44.37,31,31,20181125-024719
204,7,彰化縣,永靖鄉,13632,3376,17008,1436,18444.0,31239.0,59.04,43.64,34,34,20181125-024720
205,7,彰化縣,社頭鄉,15452,3889,19341,1416,20757.0,36306.0,57.17,42.56,38,38,20181125-024720
206,7,彰化縣,二水鄉,5683,1607,7290,694,7984.0,13339.0,59.85,42.6,17,17,20181125-024720
207,7,彰化縣,北斗鎮,11915,2859,14774,1294,16068.0,27593.0,58.23,43.18,30,30,20181125-024720
208,7,彰化縣,二林鎮,16535,3868,20403,1952,22355.0,42976.0,52.02,38.47,39,39,20181125-024720
209,7,彰化縣,田尾鄉,10126,2487,12613,1014,13627.0,23179.0,58.79,43.69,25,25,20181125-024721
210,7,彰化縣,埤頭鄉,9819,2728,12547,1343,13890.0,25677.0,54.1,38.24,27,27,20181125-024721
211,7,彰化縣,芳苑鄉,10149,2400,12549,1685,14234.0,29291.0,48.6,34.65,36,36,20181125-024721
212,7,彰化縣,大城鄉,4053,953,5006,598,5604.0,14713.0,38.09,27.55,17,17,20181125-024721
213,7,彰化縣,竹塘鄉,4837,1264,6101,710,6811.0,12821.0,53.12,37.73,16,16,20181125-024721
214,7,彰化縣,溪州鄉,9269,2429,11698,1177,12875.0,25405.0,50.68,36.48,27,27,20181125-024722
215,7,南投縣,南投市,39753,8588,48341,2677,51018.0,84328.0,60.5,47.14,84,84,20181125-024722
216,7,南投縣,埔里鎮,30711,6093,36804,2423,39227.0,68763.0,57.05,44.66,68,68,20181125-024722
217,7,南投縣,草屯鎮,37026,8133,45159,2518,47677.0,82922.0,57.5,44.65,76,76,20181125-024722
218,7,南投縣,竹山鎮,18659,5202,23861,1821,25682.0,47034.0,54.6,39.67,53,53,20181125-024722
219,7,南投縣,集集鎮,4068,1045,5113,418,5531.0,9611.0,57.55,42.33,13,13,20181125-024723
220,7,南投縣,名間鄉,14946,3387,18333,1622,19955.0,33408.0,59.73,44.74,37,37,20181125-024723
221,7,南投縣,鹿谷鄉,6543,1383,7926,587,8513.0,15941.0,53.4,41.05,21,21,20181125-024723
222,7,南投縣,中寮鄉,5701,1272,6973,633,7606.0,13181.0,57.7,43.25,24,24,20181125-024723
223,7,南投縣,魚池鄉,5746,1277,7023,536,7559.0,13958.0,54.16,41.17,25,25,20181125-024723
224,7,南投縣,國姓鄉,7165,1490,8655,629,9284.0,16597.0,55.94,43.17,20,20,20181125-024724
225,7,南投縣,水里鄉,6511,1422,7933,589,8522.0,15458.0,55.13,42.12,22,22,20181125-024724
226,7,南投縣,信義鄉,5246,1259,6505,961,7466.0,13299.0,56.14,39.45,20,20,20181125-024724
227,7,南投縣,仁愛鄉,5087,1090,6177,467,6644.0,12589.0,52.78,40.41,25,25,20181125-024724
228,7,雲林縣,斗六市,38874,9361,48235,2719,50954.0,89761.0,56.77,43.31,69,69,20181125-024724
229,7,雲林縣,斗南鎮,15804,4072,19876,1529,21405.0,38138.0,56.13,41.44,33,33,20181125-024725
230,7,雲林縣,虎尾鎮,22521,5890,28411,2061,30472.0,58167.0,52.39,38.72,46,46,20181125-024725
231,7,雲林縣,西螺鎮,14318,3797,18115,1780,19895.0,38142.0,52.16,37.54,34,34,20181125-024725
232,7,雲林縣,土庫鎮,8902,2454,11356,1302,12658.0,24412.0,51.85,36.47,29,29,20181125-024725
233,7,雲林縣,北港鎮,12837,3548,16385,1884,18269.0,33958.0,53.8,37.8,41,41,20181125-024725
234,7,雲林縣,古坑鄉,10321,2757,13078,1145,14223.0,27477.0,51.76,37.56,27,27,20181125-024726
235,7,雲林縣,大埤鄉,5988,1651,7639,738,8377.0,16509.0,50.74,36.27,18,18,20181125-024726
236,7,雲林縣,莿桐鄉,9304,2727,12031,1428,13459.0,24570.0,54.78,37.87,22,22,20181125-024726
237,7,雲林縣,林內鄉,6202,1601,7803,942,8745.0,15551.0,56.23,39.88,15,15,20181125-024726
238,7,雲林縣,二崙鄉,7403,2281,9684,1247,10931.0,23367.0,46.78,31.68,23,23,20181125-024727
239,7,雲林縣,崙背鄉,6925,2106,9031,970,10001.0,21050.0,47.51,32.9,20,20,20181125-024727
240,7,雲林縣,麥寮鄉,12437,3759,16196,1781,17977.0,37119.0,48.43,33.51,28,28,20181125-024727
241,7,雲林縣,東勢鄉,4542,1181,5723,742,6465.0,13239.0,48.83,34.31,15,15,20181125-024727
242,7,雲林縣,褒忠鄉,4069,1127,5196,511,5707.0,11381.0,50.14,35.75,14,14,20181125-024727
243,7,雲林縣,臺西鄉,6679,1728,8407,1093,9500.0,21125.0,44.97,31.62,22,22,20181125-024728
244,7,雲林縣,元長鄉,6583,1928,8511,1043,9554.0,22830.0,41.85,28.83,25,25,20181125-024728
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181125-024728
246,7,雲林縣,口湖鄉,7648,2080,9728,1405,11133.0,24193.0,46.02,31.61,25,25,20181125-024728
247,7,雲林縣,水林鄉,6599,1794,8393,1086,9479.0,22508.0,42.11,29.32,26,26,20181125-024728
248,7,嘉義縣,太保市,11773,3217,14990,1411,16401.0,31568.0,51.95,37.29,33,33,20181125-024728
249,7,嘉義縣,朴子市,12753,3455,16208,1714,17922.0,35191.0,50.93,36.24,35,35,20181125-024729
